 num_wann=          18 num_Kpathpoints=         138
  0.59715169E+00 -0.77986634E+01  0.99599876E-01  0.41897484E-02  0.62849566E-01  0.62925389E-01  0.99525112E-01  0.41897312E-02  0.41953306E-02  0.62925673E-01  0.99599583E-01  0.99592772E-01  0.62936751E-01  0.41910722E-02  0.41854770E-02  0.99518292E-01  0.62936445E-01  0.62860634E-01  0.41854956E-02  0.99593052E-01
  0.60689726E+00 -0.78397624E+01  0.99525877E-01  0.41427807E-02  0.62970743E-01  0.63047939E-01  0.99447882E-01  0.41427635E-02  0.41482190E-02  0.63048227E-01  0.99525577E-01  0.99518668E-01  0.63059432E-01  0.41439338E-02  0.41384824E-02  0.99440963E-01  0.63059121E-01  0.62981937E-01  0.41385014E-02  0.99518952E-01
  0.61664284E+00 -0.78804139E+01  0.99454574E-01  0.40980996E-02  0.63087354E-01  0.63164868E-01  0.99374309E-01  0.40980824E-02  0.41032947E-02  0.63165158E-01  0.99454269E-01  0.99447191E-01  0.63176604E-01  0.40989386E-02  0.40937301E-02  0.99367219E-01  0.63176292E-01  0.63098790E-01  0.40937496E-02  0.99447476E-01
  0.62638841E+00 -0.79206131E+01  0.99385864E-01  0.40556064E-02  0.63199546E-01  0.63276377E-01  0.99304331E-01  0.40555891E-02  0.40604707E-02  0.63276665E-01  0.99385560E-01  0.99378238E-01  0.63288471E-01  0.40559987E-02  0.40511208E-02  0.99296997E-01  0.63288162E-01  0.63211342E-01  0.40511406E-02  0.99378521E-01
  0.63613398E+00 -0.79603552E+01  0.99319661E-01  0.40152082E-02  0.63307440E-01  0.63382662E-01  0.99237874E-01  0.40151909E-02  0.40196663E-02  0.63382945E-01  0.99319361E-01  0.99311716E-01  0.63395239E-01  0.40150307E-02  0.40105587E-02  0.99230216E-01  0.63394936E-01  0.63319725E-01  0.40105788E-02  0.99311992E-01
  0.64587955E+00 -0.79996354E+01  0.99255889E-01  0.39768179E-02  0.63411139E-01  0.63483915E-01  0.99174853E-01  0.39768006E-02  0.39808071E-02  0.63484190E-01  0.99255596E-01  0.99247537E-01  0.63497116E-01  0.39759547E-02  0.39719514E-02  0.99166780E-01  0.63496822E-01  0.63424056E-01  0.39719717E-02  0.99247804E-01
  0.65562512E+00 -0.80384485E+01  0.99194482E-01  0.39403532E-02  0.63510726E-01  0.63580326E-01  0.99115171E-01  0.39403359E-02  0.39438243E-02  0.63580590E-01  0.99194200E-01  0.99185621E-01  0.63594315E-01  0.39386937E-02  0.39352083E-02  0.99106577E-01  0.63594032E-01  0.63524441E-01  0.39352288E-02  0.99185875E-01
  0.66537069E+00 -0.80767897E+01  0.99135389E-01  0.39057374E-02  0.63606266E-01  0.63672074E-01  0.99058721E-01  0.39057201E-02  0.39086548E-02  0.63672325E-01  0.99135121E-01  0.99125894E-01  0.63687051E-01  0.39031722E-02  0.39002402E-02  0.99049478E-01  0.63686782E-01  0.63620982E-01  0.39002608E-02  0.99126131E-01
  0.67511627E+00 -0.81146536E+01  0.99078570E-01  0.38728992E-02  0.63697809E-01  0.63759331E-01  0.99005389E-01  0.38728821E-02  0.38752417E-02  0.63759567E-01  0.99078320E-01  0.99068282E-01  0.63775547E-01  0.38693152E-02  0.38669579E-02  0.98995335E-01  0.63775294E-01  0.63713781E-01  0.38669785E-02  0.99068501E-01
  0.68486184E+00 -0.81520353E+01  0.99024002E-01  0.38417746E-02  0.63785390E-01  0.63842253E-01  0.98955055E-01  0.38417576E-02  0.38435351E-02  0.63842472E-01  0.99023770E-01  0.99012712E-01  0.63860035E-01  0.38370458E-02  0.38352704E-02  0.98943982E-01  0.63859800E-01  0.63802944E-01  0.38352908E-02  0.99012911E-01
  0.69460741E+00 -0.81889296E+01  0.98971676E-01  0.38123083E-02  0.63869019E-01  0.63920974E-01  0.98907604E-01  0.38122914E-02  0.38134941E-02  0.63921176E-01  0.98971465E-01  0.98959106E-01  0.63940761E-01  0.38062833E-02  0.38050823E-02  0.98895229E-01  0.63940546E-01  0.63888597E-01  0.38051026E-02  0.98959284E-01
  0.70435298E+00 -0.82253313E+01  0.98921613E-01  0.37844584E-02  0.63948681E-01  0.63995595E-01  0.98862929E-01  0.37844417E-02  0.37850911E-02  0.63995777E-01  0.98921423E-01  0.98907370E-01  0.64017999E-01  0.37769379E-02  0.37762899E-02  0.98848861E-01  0.64017803E-01  0.63970895E-01  0.37763099E-02  0.98907525E-01
  0.71409855E+00 -0.82612354E+01  0.98873866E-01  0.37582043E-02  0.64024308E-01  0.64066154E-01  0.98820954E-01  0.37581878E-02  0.37583191E-02  0.64066317E-01  0.98873699E-01  0.98857383E-01  0.64092066E-01  0.37489029E-02  0.37487725E-02  0.98804622E-01  0.64091890E-01  0.64050049E-01  0.37487923E-02  0.98857514E-01
  0.72384412E+00 -0.82966371E+01  0.98828559E-01  0.37335622E-02  0.64095739E-01  0.64132589E-01  0.98781659E-01  0.37335459E-02  0.37332074E-02  0.64132734E-01  0.98828414E-01  0.98808962E-01  0.64163371E-01  0.37220385E-02  0.37223773E-02  0.98762191E-01  0.64163215E-01  0.64126369E-01  0.37223968E-02  0.98809070E-01
  0.73358970E+00 -0.83315315E+01  0.98785939E-01  0.37106202E-02  0.64162627E-01  0.64194637E-01  0.98745149E-01  0.37106038E-02  0.37098564E-02  0.64194762E-01  0.98785816E-01  0.98761805E-01  0.64232507E-01  0.36961375E-02  0.36968847E-02  0.98721124E-01  0.64232371E-01  0.64200366E-01  0.36969040E-02  0.98761890E-01
  0.74333527E+00 -0.83659141E+01  0.98746527E-01  0.36896224E-02  0.64224204E-01  0.64251595E-01  0.98711805E-01  0.36896059E-02  0.36885211E-02  0.64251703E-01  0.98746425E-01  0.98715338E-01  0.64300486E-01  0.36708410E-02  0.36719247E-02  0.98680705E-01  0.64300369E-01  0.64272983E-01  0.36719440E-02  0.98715400E-01
  0.75308084E+00 -0.83997806E+01  0.98711552E-01  0.36712123E-02  0.64278606E-01  0.64301654E-01  0.98682719E-01  0.36711951E-02  0.36698541E-02  0.64301745E-01  0.98711471E-01  0.98668278E-01  0.64369410E-01  0.36453979E-02  0.36467364E-02  0.98639515E-01  0.64369311E-01  0.64346269E-01  0.36467562E-02  0.98668319E-01
  0.76282641E+00 -0.84331267E+01  0.98684526E-01  0.36573254E-02  0.64320399E-01  0.64339417E-01  0.98661278E-01  0.36573063E-02  0.36557981E-02  0.64339493E-01  0.98684466E-01  0.98617043E-01  0.64444946E-01  0.36177832E-02  0.36192864E-02  0.98593846E-01  0.64444862E-01  0.64425854E-01  0.36193079E-02  0.98617063E-01
  0.77257198E+00 -0.84659486E+01  0.98680302E-01  0.36563223E-02  0.64326395E-01  0.64341715E-01  0.98662217E-01  0.36562972E-02  0.36547164E-02  0.64341781E-01  0.98680262E-01  0.98546619E-01  0.64550493E-01  0.35796641E-02  0.35812338E-02  0.98528572E-01  0.64550420E-01  0.64535114E-01  0.35812610E-02  0.98546616E-01
  0.78231755E+00 -0.84982427E+01  0.98926668E-01  0.38003297E-02  0.63936702E-01  0.63948674E-01  0.98913227E-01  0.38002506E-02  0.37986969E-02  0.63948759E-01  0.98926684E-01  0.98223727E-01  0.65045030E-01  0.34054084E-02  0.34069008E-02  0.98210323E-01  0.65044938E-01  0.65033031E-01  0.34069816E-02  0.98223669E-01
  0.79206312E+00 -0.85300023E+01  0.12738569E-01  0.10761875E+00  0.46313508E-01  0.46302884E-01  0.12737902E-01  0.10761874E+00  0.10762818E+00  0.46302854E-01  0.12738605E-01  0.12405648E-01  0.46821465E-01  0.10744255E+00  0.10743304E+00  0.12404968E-01  0.46821471E-01  0.46832122E-01  0.10743312E+00  0.12405612E-01
  0.80180870E+00 -0.85612287E+01  0.12693491E-01  0.10759513E+00  0.46381136E-01  0.46373758E-01  0.12693040E-01  0.10759514E+00  0.10760108E+00  0.46373726E-01  0.12693509E-01  0.12510233E-01  0.46658867E-01  0.10749924E+00  0.10749324E+00  0.12509771E-01  0.46658875E-01  0.46666265E-01  0.10749329E+00  0.12510215E-01
  0.81155427E+00 -0.85919205E+01  0.12718908E-01  0.10760972E+00  0.46340089E-01  0.46335549E-01  0.12718621E-01  0.10760974E+00  0.10761295E+00  0.46335521E-01  0.12718918E-01  0.12542203E-01  0.46610149E-01  0.10751506E+00  0.10751179E+00  0.12541909E-01  0.46610154E-01  0.46614702E-01  0.10751183E+00  0.12542193E-01
  0.82129984E+00 -0.86220751E+01  0.12802261E-01  0.10765556E+00  0.46209890E-01  0.46207794E-01  0.12802090E-01  0.10765558E+00  0.10765679E+00  0.46207769E-01  0.12802266E-01  0.12513859E-01  0.46655496E-01  0.10749750E+00  0.10749623E+00  0.12513684E-01  0.46655497E-01  0.46657601E-01  0.10749627E+00  0.12513854E-01
  0.83104541E+00 -0.86516889E+01  0.98896480E-01  0.37858065E-02  0.63984371E-01  0.63984310E-01  0.98896740E-01  0.37858041E-02  0.37857122E-02  0.63984317E-01  0.98896472E-01  0.97950403E-01  0.65451520E-01  0.32645982E-02  0.32646831E-02  0.97950653E-01  0.65451509E-01  0.65451573E-01  0.32646867E-02  0.97950361E-01
  0.84079098E+00 -0.86807555E+01  0.98467810E-01  0.35431949E-02  0.64656254E-01  0.64654620E-01  0.98468912E-01  0.35431933E-02  0.35436010E-02  0.64654625E-01  0.98467802E-01  0.98336270E-01  0.64858442E-01  0.34713313E-02  0.34709272E-02  0.98337359E-01  0.64858433E-01  0.64860069E-01  0.34709304E-02  0.98336226E-01
  0.85053655E+00 -0.87092763E+01  0.98410335E-01  0.35117717E-02  0.64745744E-01  0.64742789E-01  0.98411785E-01  0.35117701E-02  0.35126987E-02  0.64742794E-01  0.98410325E-01  0.98346290E-01  0.64841945E-01  0.34775969E-02  0.34766726E-02  0.98347729E-01  0.64841935E-01  0.64844894E-01  0.34766758E-02  0.98346248E-01
  0.86028213E+00 -0.87372496E+01  0.98376453E-01  0.34933657E-02  0.64798574E-01  0.64794558E-01  0.98377880E-01  0.34933641E-02  0.34948142E-02  0.64794565E-01  0.98376439E-01  0.98335410E-01  0.64858051E-01  0.34723720E-02  0.34709263E-02  0.98336829E-01  0.64858039E-01  0.64862060E-01  0.34709296E-02  0.98335370E-01
  0.87002770E+00 -0.87646739E+01  0.98349967E-01  0.34790049E-02  0.64839856E-01  0.64835063E-01  0.98351150E-01  0.34790032E-02  0.34809469E-02  0.64835075E-01  0.98349947E-01  0.98319728E-01  0.64881805E-01  0.34644509E-02  0.34625116E-02  0.98320908E-01  0.64881790E-01  0.64886587E-01  0.34625150E-02  0.98319693E-01
  0.87977327E+00 -0.87915477E+01  0.98327159E-01  0.34666643E-02  0.64875253E-01  0.64870015E-01  0.98328056E-01  0.34666624E-02  0.34690394E-02  0.64870031E-01  0.98327133E-01  0.98302777E-01  0.64907670E-01  0.34557701E-02  0.34533976E-02  0.98303679E-01  0.64907650E-01  0.64912894E-01  0.34534012E-02  0.98302748E-01
  0.88951884E+00 -0.88178695E+01  0.98306681E-01  0.34556403E-02  0.64906715E-01  0.64901429E-01  0.98307460E-01  0.34556382E-02  0.34583521E-02  0.64901450E-01  0.98306648E-01  0.98285694E-01  0.64933813E-01  0.34469569E-02  0.34442474E-02  0.98286484E-01  0.64933789E-01  0.64939081E-01  0.34442514E-02  0.98285671E-01
  0.89926441E+00 -0.88436381E+01  0.98287893E-01  0.34456275E-02  0.64935062E-01  0.64930217E-01  0.98288953E-01  0.34456251E-02  0.34485397E-02  0.64930244E-01  0.98287852E-01  0.98268887E-01  0.64959518E-01  0.34382445E-02  0.34353341E-02  0.98269965E-01  0.64959488E-01  0.64964340E-01  0.34353387E-02  0.98268872E-01
  0.90900998E+00 -0.88688520E+01  0.98270419E-01  0.34364750E-02  0.64960666E-01  0.64956874E-01  0.98272421E-01  0.34364721E-02  0.34394077E-02  0.64956907E-01  0.98270370E-01  0.98252482E-01  0.64984504E-01  0.34297135E-02  0.34267819E-02  0.98254510E-01  0.64984468E-01  0.64988267E-01  0.34267871E-02  0.98252475E-01
  0.91875556E+00 -0.88935100E+01  0.98254002E-01  0.34281049E-02  0.64983680E-01  0.64981706E-01  0.98257898E-01  0.34281015E-02  0.34308301E-02  0.64981745E-01  0.98253945E-01  0.98236466E-01  0.65008697E-01  0.34213727E-02  0.34186476E-02  0.98240393E-01  0.65008656E-01  0.65010637E-01  0.34186534E-02  0.98236465E-01
  0.92850113E+00 -0.89176108E+01  0.98238445E-01  0.34204816E-02  0.65004117E-01  0.65004920E-01  0.98245507E-01  0.34204776E-02  0.34227182E-02  0.65004965E-01  0.98238381E-01  0.98220741E-01  0.65032150E-01  0.34131895E-02  0.34109516E-02  0.98227841E-01  0.65032103E-01  0.65031307E-01  0.34109582E-02  0.98220747E-01
  0.93824670E+00 -0.89411530E+01  0.98223590E-01  0.34136029E-02  0.65021876E-01  0.65026656E-01  0.98235454E-01  0.34135984E-02  0.34150089E-02  0.65026707E-01  0.98223520E-01  0.98205141E-01  0.65055014E-01  0.34050974E-02  0.34036884E-02  0.98217049E-01  0.65054961E-01  0.65050188E-01  0.34036956E-02  0.98205154E-01
  0.94799227E+00 -0.89641353E+01  0.98209322E-01  0.34075051E-02  0.65036717E-01  0.65046975E-01  0.98228047E-01  0.34075006E-02  0.34076677E-02  0.65047030E-01  0.98209247E-01  0.98189416E-01  0.65077558E-01  0.33969901E-02  0.33968225E-02  0.98208189E-01  0.65077501E-01  0.65067247E-01  0.33968300E-02  0.98189434E-01
  0.95773784E+00 -0.89865563E+01  0.98195611E-01  0.34022928E-02  0.65048164E-01  0.65065793E-01  0.98223764E-01  0.34022893E-02  0.34007118E-02  0.65065851E-01  0.98195535E-01  0.98173171E-01  0.65100258E-01  0.33886902E-02  0.33902640E-02  0.98201371E-01  0.65100199E-01  0.65082572E-01  0.33902706E-02  0.98173192E-01
  0.96748341E+00 -0.90084147E+01  0.98182666E-01  0.33982336E-02  0.65055219E-01  0.65082629E-01  0.98223460E-01  0.33982342E-02  0.33942958E-02  0.65082686E-01  0.98182590E-01  0.98155676E-01  0.65124072E-01  0.33798515E-02  0.33837806E-02  0.98196514E-01  0.65124014E-01  0.65096600E-01  0.33837833E-02  0.98155697E-01
  0.97722898E+00 -0.90297091E+01  0.98171618E-01  0.33961536E-02  0.65055192E-01  0.65095520E-01  0.98229154E-01  0.33961676E-02  0.33890891E-02  0.65095571E-01  0.98171548E-01  0.98135108E-01  0.65151575E-01  0.33695652E-02  0.33766222E-02  0.98192677E-01  0.65151524E-01  0.65111181E-01  0.33766115E-02  0.98135124E-01
  0.98697456E+00 -0.90504382E+01  0.98169819E-01  0.34003773E-02  0.65035315E-01  0.65092782E-01  0.98249510E-01  0.34004501E-02  0.33891886E-02  0.65092796E-01  0.98169774E-01  0.98103056E-01  0.65195281E-01  0.33535039E-02  0.33647052E-02  0.98182738E-01  0.65195267E-01  0.65137751E-01  0.33646359E-02  0.98103049E-01
  0.99672013E+00 -0.90705999E+01  0.13357507E-01  0.10791448E+00  0.45383228E-01  0.45396619E-01  0.13358686E-01  0.10791673E+00  0.10791925E+00  0.45395133E-01  0.13358369E-01  0.12592927E-01  0.46570349E-01  0.10751061E+00  0.10750703E+00  0.12592797E-01  0.46571827E-01  0.46557535E-01  0.10750484E+00  0.12592067E-01
  0.10064657E+01 -0.90901833E+01  0.12984196E-01  0.10775216E+00  0.45919672E-01  0.45933419E-01  0.12984911E-01  0.10775281E+00  0.10775545E+00  0.45932936E-01  0.12984458E-01  0.12942007E-01  0.45998115E-01  0.10773283E+00  0.10773006E+00  0.12942419E-01  0.45998587E-01  0.45984768E-01  0.10772946E+00  0.12941742E-01
  0.10162113E+01 -0.91091982E+01  0.12979594E-01  0.10775060E+00  0.45925965E-01  0.45940106E-01  0.12980358E-01  0.10775129E+00  0.10775263E+00  0.45939605E-01  0.12979862E-01  0.12962058E-01  0.45966949E-01  0.10774317E+00  0.10774173E+00  0.12962525E-01  0.45967439E-01  0.45953253E-01  0.10774109E+00  0.12961786E-01
  0.10259568E+01 -0.91276441E+01  0.12982494E-01  0.10775291E+00  0.45920972E-01  0.45935398E-01  0.12983297E-01  0.10775370E+00  0.10775361E+00  0.45934842E-01  0.12982789E-01  0.12973673E-01  0.45948852E-01  0.10774878E+00  0.10774878E+00  0.12974156E-01  0.45949398E-01  0.45934935E-01  0.10774804E+00  0.12973374E-01
  0.10357024E+01 -0.91455205E+01  0.12986992E-01  0.10775599E+00  0.45913685E-01  0.45928272E-01  0.12987821E-01  0.10775694E+00  0.10775535E+00  0.45927619E-01  0.12987336E-01  0.12982726E-01  0.45934719E-01  0.10775293E+00  0.10775443E+00  0.12983186E-01  0.45935362E-01  0.45920738E-01  0.10775353E+00  0.12982378E-01
  0.10454480E+01 -0.91628270E+01  0.12991855E-01  0.10775911E+00  0.45905964E-01  0.45920619E-01  0.12992722E-01  0.10776044E+00  0.10775724E+00  0.45919727E-01  0.12992324E-01  0.12990506E-01  0.45922551E-01  0.10775632E+00  0.10775941E+00  0.12990875E-01  0.45923434E-01  0.45908734E-01  0.10775812E+00  0.12990033E-01
  0.10551936E+01 -0.91795634E+01  0.12994412E-01  0.10775418E+00  0.45897656E-01  0.45917394E-01  0.12998392E-01  0.10777274E+00  0.10775911E+00  0.45905270E-01  0.13000853E-01  0.12999794E-01  0.45907316E-01  0.10775918E+00  0.10777173E+00  0.12996964E-01  0.45919430E-01  0.45899010E-01  0.10775321E+00  0.12993349E-01
  0.10649392E+01 -0.91464535E+01  0.55439734E-01  0.55979846E-01  0.55240749E-01  0.55476511E-01  0.55885160E-01  0.55310631E-01  0.55540319E-01  0.55918376E-01  0.55208678E-01  0.55208667E-01  0.55918383E-01  0.55540335E-01  0.55310603E-01  0.55885168E-01  0.55476537E-01  0.55240759E-01  0.55979833E-01  0.55439712E-01
  0.10746847E+01 -0.91127441E+01  0.55493794E-01  0.55783283E-01  0.55382930E-01  0.55513157E-01  0.55740492E-01  0.55419706E-01  0.55542289E-01  0.55755503E-01  0.55368849E-01  0.55368844E-01  0.55755513E-01  0.55542296E-01  0.55419685E-01  0.55740503E-01  0.55513174E-01  0.55382946E-01  0.55783273E-01  0.55493764E-01
  0.10844303E+01 -0.90784585E+01  0.55513380E-01  0.55710802E-01  0.55436029E-01  0.55526711E-01  0.55685811E-01  0.55461123E-01  0.55543565E-01  0.55694597E-01  0.55427985E-01  0.55427982E-01  0.55694608E-01  0.55543569E-01  0.55461105E-01  0.55685823E-01  0.55526724E-01  0.55436047E-01  0.55710794E-01  0.55513347E-01
  0.10941759E+01 -0.90435939E+01  0.55524177E-01  0.55670275E-01  0.55466234E-01  0.55534281E-01  0.55654341E-01  0.55484849E-01  0.55544734E-01  0.55660015E-01  0.55461096E-01  0.55461095E-01  0.55660027E-01  0.55544737E-01  0.55484832E-01  0.55654353E-01  0.55534292E-01  0.55466252E-01  0.55670269E-01  0.55524144E-01
  0.11039215E+01 -0.90081480E+01  0.55531474E-01  0.55642660E-01  0.55487232E-01  0.55539403E-01  0.55632176E-01  0.55501329E-01  0.55545991E-01  0.55636044E-01  0.55483691E-01  0.55483690E-01  0.55636056E-01  0.55545993E-01  0.55501314E-01  0.55632190E-01  0.55539413E-01  0.55487251E-01  0.55642654E-01  0.55531440E-01
  0.11136671E+01 -0.89721190E+01  0.55537028E-01  0.55621641E-01  0.55503525E-01  0.55543260E-01  0.55614727E-01  0.55514050E-01  0.55547385E-01  0.55617471E-01  0.55500912E-01  0.55500912E-01  0.55617483E-01  0.55547386E-01  0.55514036E-01  0.55614741E-01  0.55543269E-01  0.55503544E-01  0.55621636E-01  0.55536994E-01
  0.11234127E+01 -0.89355058E+01  0.55541568E-01  0.55604612E-01  0.55516933E-01  0.55546351E-01  0.55600130E-01  0.55524468E-01  0.55548907E-01  0.55602146E-01  0.55514883E-01  0.55514883E-01  0.55602159E-01  0.55548908E-01  0.55524454E-01  0.55600144E-01  0.55546359E-01  0.55516953E-01  0.55604608E-01  0.55541536E-01
  0.11331583E+01 -0.88983079E+01  0.55545433E-01  0.55590371E-01  0.55528264E-01  0.55548917E-01  0.55587553E-01  0.55533276E-01  0.55550515E-01  0.55589079E-01  0.55526589E-01  0.55526590E-01  0.55589092E-01  0.55550515E-01  0.55533263E-01  0.55587567E-01  0.55548924E-01  0.55528283E-01  0.55590368E-01  0.55545401E-01
  0.11429038E+01 -0.88605258E+01  0.55548785E-01  0.55578338E-01  0.55537884E-01  0.55551087E-01  0.55576616E-01  0.55540837E-01  0.55552148E-01  0.55577783E-01  0.55536517E-01  0.55536517E-01  0.55577796E-01  0.55552148E-01  0.55540825E-01  0.55576631E-01  0.55551094E-01  0.55537904E-01  0.55578335E-01  0.55548753E-01
  0.11526494E+01 -0.88221609E+01  0.55551696E-01  0.55568231E-01  0.55545957E-01  0.55552936E-01  0.55567154E-01  0.55547357E-01  0.55553734E-01  0.55568018E-01  0.55544912E-01  0.55544913E-01  0.55568032E-01  0.55553734E-01  0.55547345E-01  0.55567168E-01  0.55552942E-01  0.55545977E-01  0.55568230E-01  0.55551665E-01
  0.11623950E+01 -0.87832151E+01  0.55554196E-01  0.55559922E-01  0.55552550E-01  0.55554514E-01  0.55559097E-01  0.55552958E-01  0.55555192E-01  0.55559659E-01  0.55551907E-01  0.55551907E-01  0.55559672E-01  0.55555192E-01  0.55552947E-01  0.55559111E-01  0.55554519E-01  0.55552570E-01  0.55559921E-01  0.55554165E-01
  0.11721406E+01 -0.87436916E+01  0.55556287E-01  0.55553355E-01  0.55557697E-01  0.55555856E-01  0.55552419E-01  0.55557723E-01  0.55556443E-01  0.55552633E-01  0.55557581E-01  0.55557581E-01  0.55552647E-01  0.55556443E-01  0.55557712E-01  0.55552433E-01  0.55555861E-01  0.55557717E-01  0.55553355E-01  0.55556258E-01
  0.11818862E+01 -0.87035942E+01  0.55557964E-01  0.55548506E-01  0.55561428E-01  0.55556996E-01  0.55547099E-01  0.55561712E-01  0.55557405E-01  0.55546887E-01  0.55561997E-01  0.55561997E-01  0.55546901E-01  0.55557404E-01  0.55561702E-01  0.55547113E-01  0.55557001E-01  0.55561448E-01  0.55548506E-01  0.55557935E-01
  0.11916318E+01 -0.86629274E+01  0.55559215E-01  0.55545353E-01  0.55563792E-01  0.55557968E-01  0.55543103E-01  0.55564971E-01  0.55558005E-01  0.55542363E-01  0.55565223E-01  0.55565222E-01  0.55542378E-01  0.55558004E-01  0.55564961E-01  0.55543117E-01  0.55557972E-01  0.55563812E-01  0.55545354E-01  0.55559187E-01
  0.12013774E+01 -0.86216965E+01  0.55560032E-01  0.55543868E-01  0.55564860E-01  0.55558810E-01  0.55540372E-01  0.55567538E-01  0.55558177E-01  0.55538991E-01  0.55567344E-01  0.55567343E-01  0.55539006E-01  0.55558177E-01  0.55567528E-01  0.55540386E-01  0.55558814E-01  0.55564880E-01  0.55543870E-01  0.55560004E-01
  0.12111230E+01 -0.85799073E+01  0.55560409E-01  0.55544004E-01  0.55564735E-01  0.55559569E-01  0.55538817E-01  0.55569443E-01  0.55557870E-01  0.55536678E-01  0.55568468E-01  0.55568467E-01  0.55536693E-01  0.55557869E-01  0.55569433E-01  0.55538831E-01  0.55559573E-01  0.55564755E-01  0.55544005E-01  0.55560382E-01
  0.12208685E+01 -0.85375661E+01  0.55560346E-01  0.55545691E-01  0.55563546E-01  0.55560304E-01  0.55538316E-01  0.55570707E-01  0.55557042E-01  0.55535305E-01  0.55568735E-01  0.55568734E-01  0.55535321E-01  0.55557041E-01  0.55570697E-01  0.55538330E-01  0.55560308E-01  0.55563565E-01  0.55545693E-01  0.55560319E-01
