  0.62625243E+00 -0.46190904E+01  0.76212014E-03
  0.64048544E+00 -0.45717344E+01  0.62067485E-03
  0.65471845E+00 -0.45220610E+01  0.49998165E-03
  0.66895146E+00 -0.44704393E+01  0.40047698E-03
  0.68318447E+00 -0.44172077E+01  0.32022013E-03
  0.69741748E+00 -0.43626741E+01  0.25635502E-03
  0.71165049E+00 -0.43071195E+01  0.20592136E-03
  0.72588350E+00 -0.42508019E+01  0.16623701E-03
  0.74011651E+00 -0.41939611E+01  0.13503406E-03
  0.75434952E+00 -0.41368224E+01  0.11046930E-03
  0.76858253E+00 -0.40796000E+01  0.91079733E-04
  0.78281554E+00 -0.40224997E+01  0.75720253E-04
  0.79704855E+00 -0.39657210E+01  0.63501577E-04
  0.81128156E+00 -0.39094584E+01  0.53735514E-04
  0.82551457E+00 -0.38539028E+01  0.45889741E-04
  0.83974758E+00 -0.37992416E+01  0.39551702E-04
  0.85398059E+00 -0.37456592E+01  0.34400388E-04
  0.86821360E+00 -0.36933370E+01  0.30184539E-04
  0.88244661E+00 -0.36424532E+01  0.26705968E-04
  0.89667962E+00 -0.35931822E+01  0.23806868E-04
  0.91091263E+00 -0.35456945E+01  0.21360258E-04
  0.92514564E+00 -0.35001554E+01  0.19262905E-04
  0.93937865E+00 -0.34567253E+01  0.17430233E-04
  0.95361166E+00 -0.34155581E+01  0.15792865E-04
  0.96784467E+00 -0.33768011E+01  0.14294491E-04
  0.98207768E+00 -0.33405939E+01  0.12890799E-04
  0.99631069E+00 -0.33070682E+01  0.11549198E-04
  0.10105437E+01 -0.32763465E+01  0.10249033E-04
  0.10247767E+01 -0.32485420E+01  0.89819820E-05
  0.10390097E+01 -0.32237577E+01  0.77522650E-05
  0.10532427E+01 -0.32020859E+01  0.65763217E-05
  0.10674757E+01 -0.31836078E+01  0.54815547E-05
  0.10817087E+01 -0.31683929E+01  0.45037507E-05
  0.10959418E+01 -0.31564987E+01  0.36827174E-05
  0.11101748E+01 -0.31479701E+01  0.30546994E-05
  0.11244078E+01 -0.31428390E+01  0.26232035E-05
  0.11386847E+01 -0.31410755E+01  0.66466536E-06
  0.11529616E+01 -0.31428465E+01  0.20630509E-05
  0.11672385E+01 -0.31479560E+01  0.23388746E-05
  0.11815154E+01 -0.31564485E+01  0.27366586E-05
  0.11957923E+01 -0.31682940E+01  0.32500847E-05
  0.12100691E+01 -0.31834492E+01  0.38374020E-05
  0.12243460E+01 -0.32018588E+01  0.44437972E-05
  0.12386229E+01 -0.32234551E+01  0.50106320E-05
  0.12528998E+01 -0.32481587E+01  0.54826860E-05
  0.12671767E+01 -0.32758786E+01  0.58136650E-05
  0.12814536E+01 -0.33065124E+01  0.59700017E-05
  0.12957305E+01 -0.33399466E+01  0.59330209E-05
  0.13100074E+01 -0.33760573E+01  0.56996008E-05
  0.13242843E+01 -0.34147103E+01  0.52815823E-05
  0.13385612E+01 -0.34557618E+01  0.47043180E-05
  0.13528381E+01 -0.34990594E+01  0.40048549E-05
  0.13671150E+01 -0.35444421E+01  0.32302848E-05
  0.13813919E+01 -0.35917420E+01  0.24367672E-05
  0.13956688E+01 -0.36407844E+01  0.16896749E-05
  0.14099457E+01 -0.36913894E+01  0.10652590E-05
  0.14242226E+01 -0.37433725E+01  0.65424179E-06
  0.14384995E+01 -0.37965459E+01  0.56783513E-06
  0.14527764E+01 -0.38507195E+01  0.94689924E-06
  0.14670533E+01 -0.39057015E+01  0.19753079E-05
  0.14813302E+01 -0.39613000E+01  0.38991333E-05
  0.14956070E+01 -0.40173230E+01  0.70540601E-05
  0.15098839E+01 -0.40735794E+01  0.11904597E-04
  0.15241608E+01 -0.41298788E+01  0.19100326E-04
  0.15384377E+01 -0.41860314E+01  0.29556821E-04
  0.15527146E+01 -0.42418473E+01  0.44572266E-04
  0.15669915E+01 -0.42971350E+01  0.65995406E-04
  0.15812684E+01 -0.43516992E+01  0.96466457E-04
  0.15955453E+01 -0.44053373E+01  0.13975926E-03
  0.16098222E+01 -0.44578351E+01  0.20125807E-03
  0.16240991E+01 -0.45089605E+01  0.28859883E-03
  0.16383760E+01 -0.45584556E+01  0.41247654E-03
  0.16526529E+01 -0.46060272E+01  0.58753030E-03
  0.16669298E+01 -0.46513357E+01  0.83299987E-03
  0.16812067E+01 -0.46939842E+01  0.11723998E-02
  0.16954836E+01 -0.47335111E+01  0.16307193E-02
  0.17097605E+01 -0.47693925E+01  0.22268695E-02
  0.17240374E+01 -0.48010639E+01  0.29594110E-02
  0.17383143E+01 -0.48279709E+01  0.37873618E-02
  0.17525912E+01 -0.48496492E+01  0.46165391E-02
  0.17668681E+01 -0.48658158E+01  0.53093434E-02
  0.17811449E+01 -0.48764331E+01  0.57271769E-02
  0.17954218E+01 -0.48817150E+01  0.57865692E-02
  0.18096987E+01 -0.48820738E+01  0.54915441E-02
  0.18239756E+01 -0.48780446E+01  0.49227602E-02
  0.18382525E+01 -0.48702233E+01  0.41979968E-02
  0.18525294E+01 -0.48592381E+01  0.34318041E-02
  0.18668063E+01 -0.48457603E+01  0.27113389E-02
  0.18810832E+01 -0.48305721E+01  0.20901297E-02
  0.18953601E+01 -0.48147832E+01  0.15939277E-02
  0.19096370E+01 -0.48007468E+01  0.12305069E-02
  0.19239139E+01 -0.47998335E+01  0.86073944E-03
  0.19381908E+01 -0.48419339E+01  0.40597142E-03
  0.19524677E+01 -0.48985524E+01  0.35977203E-03
  0.19667446E+01 -0.49564924E+01  0.39074063E-03
  0.19810215E+01 -0.50141424E+01  0.44612003E-03
  0.19952984E+01 -0.50710108E+01  0.51853035E-03
  0.20095753E+01 -0.51268301E+01  0.61034240E-03
  0.20238522E+01 -0.51814074E+01  0.72932298E-03
  0.20381291E+01 -0.52345812E+01  0.88987482E-03
  0.20524060E+01 -0.52862006E+01  0.11181725E-02
  0.20666828E+01 -0.53361077E+01  0.14648717E-02
  0.20809597E+01 -0.53841066E+01  0.20382736E-02
  0.20952366E+01 -0.54298906E+01  0.31032984E-02
  0.21095135E+01 -0.54728224E+01  0.54324087E-02
  0.21237904E+01 -0.55111183E+01  0.11726768E-01
  0.21380673E+01 -0.55390021E+01  0.29376645E-01
  0.21523442E+01 -0.55477995E+01  0.50518426E-01
  0.21666211E+01 -0.55426676E+01  0.58328358E-01
  0.21808980E+01 -0.55326191E+01  0.55775763E-01
  0.21951749E+01 -0.55405159E+01  0.65691467E-02
  0.22094518E+01 -0.55692411E+01  0.83249791E-03
  0.22237287E+01 -0.55977112E+01  0.25944804E-03
  0.22380056E+01 -0.56245435E+01  0.11084953E-03
  0.22522825E+01 -0.56495500E+01  0.54478772E-04
  0.22665594E+01 -0.56726687E+01  0.28182211E-04
  0.22808363E+01 -0.56938486E+01  0.14091672E-04
  0.22951132E+01 -0.57129845E+01  0.56791748E-05
  0.23093901E+01 -0.57297168E+01  0.68496019E-06
  0.23236670E+01 -0.57419867E+01  0.73326806E-05
  0.23379439E+01 -0.57369341E+01  0.71732520E-04
  0.23522207E+01 -0.57152035E+01  0.74915295E-04
  0.23664976E+01 -0.56916195E+01  0.54554742E-04
  0.23807745E+01 -0.56692216E+01  0.33959344E-04
  0.23950514E+01 -0.56491786E+01  0.17739413E-04
  0.24093283E+01 -0.56323959E+01  0.72107222E-05
  0.24236052E+01 -0.56196769E+01  0.20274284E-05
  0.24378821E+01 -0.56116972E+01  0.62471390E-06
  0.24521590E+01 -0.56089378E+01  0.89022200E-06
  0.24664359E+01 -0.56117462E+01  0.97054487E-06
  0.24807129E+01 -0.56200418E+01  0.63351294E-06
  0.24949898E+01 -0.56335124E+01  0.54143361E-06
  0.25092667E+01 -0.56516334E+01  0.19776627E-05
  0.25235436E+01 -0.56737317E+01  0.60344567E-05
  0.25378205E+01 -0.56989889E+01  0.12785422E-04
  0.25520974E+01 -0.57261300E+01  0.19574468E-04
  0.25663744E+01 -0.57501112E+01  0.10841460E-04
  0.25806513E+01 -0.57524970E+01  0.15906036E-05
  0.25949282E+01 -0.57424434E+01  0.12112566E-04
  0.26092051E+01 -0.57297120E+01  0.26626588E-04
  0.26234820E+01 -0.57156554E+01  0.48856684E-04
  0.26377589E+01 -0.57006448E+01  0.86858805E-04
  0.26520359E+01 -0.56848928E+01  0.15996423E-03
  0.26663128E+01 -0.56686093E+01  0.32755209E-03
  0.26805897E+01 -0.56521564E+01  0.85357294E-03
  0.26948666E+01 -0.56370460E+01  0.41491634E-02
  0.27091435E+01 -0.56396986E+01  0.31333134E-01
  0.27234204E+01 -0.56689053E+01  0.35766481E-01
  0.27376974E+01 -0.56963318E+01  0.29738496E-01
  0.27519743E+01 -0.57064287E+01  0.13671789E-01
  0.27662512E+01 -0.56961100E+01  0.50496442E-02
  0.27805281E+01 -0.56795993E+01  0.27518324E-02
  0.27948050E+01 -0.56617837E+01  0.19488740E-02
  0.28090819E+01 -0.56438771E+01  0.16042460E-02
  0.28233589E+01 -0.56263379E+01  0.14481182E-02
  0.28376358E+01 -0.56094091E+01  0.13876366E-02
  0.28519127E+01 -0.55932477E+01  0.13837957E-02
  0.28661896E+01 -0.55779634E+01  0.14175601E-02
  0.28804665E+01 -0.55636337E+01  0.14783554E-02
  0.28947434E+01 -0.55503099E+01  0.15595073E-02
  0.29090204E+01 -0.55380205E+01  0.16562249E-02
  0.29232973E+01 -0.55267751E+01  0.17646411E-02
  0.29375742E+01 -0.55165665E+01  0.18813410E-02
  0.29518511E+01 -0.55073746E+01  0.20031320E-02
  0.29661280E+01 -0.54991695E+01  0.21269432E-02
  0.29804049E+01 -0.54919144E+01  0.22497940E-02
  0.29946819E+01 -0.54855689E+01  0.23688023E-02
  0.30089588E+01 -0.54800909E+01  0.24812157E-02
  0.30232357E+01 -0.54754394E+01  0.25844530E-02
  0.30375126E+01 -0.54715757E+01  0.26761520E-02
  0.30517895E+01 -0.54684652E+01  0.27542175E-02
  0.30660664E+01 -0.54660781E+01  0.28168663E-02
  0.30803434E+01 -0.54643906E+01  0.28626673E-02
  0.30946203E+01 -0.54633852E+01  0.28905737E-02
  0.31088533E+01 -0.54630512E+01  0.28999475E-02
  
  0.00000000E+00 -0.52642485E+01  0.26486882E-04
  0.14233010E-01 -0.52631989E+01  0.27336681E-04
  0.28466020E-01 -0.52600548E+01  0.29896152E-04
  0.42699029E-01 -0.52548301E+01  0.34195509E-04
  0.56932039E-01 -0.52475482E+01  0.40285458E-04
  0.71165049E-01 -0.52382415E+01  0.48237803E-04
  0.85398059E-01 -0.52269516E+01  0.58146462E-04
  0.99631069E-01 -0.52137292E+01  0.70129089E-04
  0.11386408E+00 -0.51986344E+01  0.84329579E-04
  0.12809709E+00 -0.51817366E+01  0.10092185E-03
  0.14233010E+00 -0.51631152E+01  0.12011539E-03
  0.15656311E+00 -0.51428604E+01  0.14216335E-03
  0.17079612E+00 -0.51210749E+01  0.16737375E-03
  0.18502913E+00 -0.50978760E+01  0.19612469E-03
  0.19926214E+00 -0.50733992E+01  0.22888306E-03
  0.21349515E+00 -0.50478031E+01  0.26622361E-03
  0.22772816E+00 -0.50212768E+01  0.30883667E-03
  0.24196117E+00 -0.49940490E+01  0.35749182E-03
  0.25619418E+00 -0.49663992E+01  0.41287818E-03
  0.27042719E+00 -0.49386677E+01  0.47515821E-03
  0.28466020E+00 -0.49112549E+01  0.54299605E-03
  0.29889321E+00 -0.48845934E+01  0.61204079E-03
  0.31312622E+00 -0.48590616E+01  0.67414562E-03
  0.32735923E+00 -0.48348247E+01  0.72142788E-03
  0.34159224E+00 -0.48116469E+01  0.75967276E-03
  0.35582525E+00 -0.47888175E+01  0.82462893E-03
  0.37005826E+00 -0.47653240E+01  0.97934741E-03
  0.38429127E+00 -0.47402230E+01  0.12839582E-02
  0.39852428E+00 -0.47129629E+01  0.17677337E-02
  0.41275728E+00 -0.46834633E+01  0.24339631E-02
  0.42699029E+00 -0.46519827E+01  0.32860780E-02
  0.44122330E+00 -0.46189412E+01  0.43476044E-02
  0.45545631E+00 -0.45848018E+01  0.56675006E-02
  0.46968932E+00 -0.45500211E+01  0.73148097E-02
  0.48392233E+00 -0.45150367E+01  0.93629194E-02
  0.49815534E+00 -0.44802623E+01  0.11856676E-01
  0.51238835E+00 -0.44460664E+01  0.14756125E-01
  0.52662136E+00 -0.44127217E+01  0.17870384E-01
  0.54085437E+00 -0.43803319E+01  0.20834762E-01
  0.55508738E+00 -0.43487744E+01  0.23196244E-01
  0.56932039E+00 -0.43177087E+01  0.24590176E-01
  0.58355340E+00 -0.42866635E+01  0.24881277E-01
  0.59778641E+00 -0.42551544E+01  0.24170050E-01
  0.61201942E+00 -0.42227765E+01  0.22697622E-01
  0.62625243E+00 -0.41892462E+01  0.20739630E-01
  0.64048544E+00 -0.41544037E+01  0.18539595E-01
  0.65471845E+00 -0.41181949E+01  0.16283345E-01
  0.66895146E+00 -0.40806467E+01  0.14098276E-01
  0.68318447E+00 -0.40418443E+01  0.12063181E-01
  0.69741748E+00 -0.40019128E+01  0.10220472E-01
  0.71165049E+00 -0.39610032E+01  0.85872279E-02
  0.72588350E+00 -0.39192826E+01  0.71639328E-02
  0.74011651E+00 -0.38769267E+01  0.59409020E-02
  0.75434952E+00 -0.38341158E+01  0.49027590E-02
  0.76858253E+00 -0.37910310E+01  0.40314291E-02
  0.78281554E+00 -0.37478530E+01  0.33080576E-02
  0.79704855E+00 -0.37047597E+01  0.27141819E-02
  0.81128156E+00 -0.36619265E+01  0.22324009E-02
  0.82551457E+00 -0.36195246E+01  0.18467171E-02
  0.83974758E+00 -0.35777214E+01  0.15426729E-02
  0.85398059E+00 -0.35366798E+01  0.13073627E-02
  0.86821360E+00 -0.34965576E+01  0.11293736E-02
  0.88244661E+00 -0.34575078E+01  0.99869094E-03
  0.89667962E+00 -0.34196776E+01  0.90658776E-03
  0.91091263E+00 -0.33832086E+01  0.84551158E-03
  0.92514564E+00 -0.33482362E+01  0.80897392E-03
  0.93937865E+00 -0.33148894E+01  0.79144540E-03
  0.95361166E+00 -0.32832903E+01  0.78825693E-03
  0.96784467E+00 -0.32535541E+01  0.79550619E-03
  0.98207768E+00 -0.32257886E+01  0.80996830E-03
  0.99631069E+00 -0.32000942E+01  0.82900840E-03
  0.10105437E+01 -0.31765639E+01  0.85048919E-03
  0.10247767E+01 -0.31552836E+01  0.87263312E-03
  0.10390097E+01 -0.31363383E+01  0.89335825E-03
  0.10532427E+01 -0.31201760E+01  0.75118900E-03
  0.10674757E+01 -0.31250886E+01  0.16292816E-05
  0.10817087E+01 -0.31307997E+01  0.30990359E-06
  0.10959418E+01 -0.31352610E+01  0.11806334E-06
  0.11101748E+01 -0.31384541E+01  0.72915217E-07
  0.11244078E+01 -0.31403731E+01  0.99945482E-07
  0.11386847E+01 -0.31410641E+01  0.19226056E-05
  0.11529616E+01 -0.31403452E+01  0.63508043E-06
  0.11672385E+01 -0.31383871E+01  0.69317606E-06
  0.11815154E+01 -0.31351292E+01  0.85175085E-06
  0.11957923E+01 -0.31305756E+01  0.11040695E-05
  0.12100691E+01 -0.31247339E+01  0.14348443E-05
  0.12243460E+01 -0.31197664E+01  0.83283395E-03
  0.12386229E+01 -0.31363343E+01  0.88024148E-03
  0.12528998E+01 -0.31553103E+01  0.92219469E-03
  0.12671767E+01 -0.31766098E+01  0.96894971E-03
  0.12814536E+01 -0.32001546E+01  0.10207183E-02
  0.12957305E+01 -0.32258578E+01  0.10778302E-02
  0.13100074E+01 -0.32536232E+01  0.11408451E-02
  0.13242843E+01 -0.32833458E+01  0.12106052E-02
  0.13385612E+01 -0.33149117E+01  0.12882768E-02
  0.13528381E+01 -0.33481982E+01  0.13753879E-02
  0.13671150E+01 -0.33830741E+01  0.14738626E-02
  0.13813919E+01 -0.34194003E+01  0.15860574E-02
  0.13956688E+01 -0.34570298E+01  0.17147997E-02
  0.14099457E+01 -0.34958085E+01  0.18634351E-02
  0.14242226E+01 -0.35355755E+01  0.20358845E-02
  0.14384995E+01 -0.35761638E+01  0.22367156E-02
  0.14527764E+01 -0.36174009E+01  0.24712275E-02
  0.14670533E+01 -0.36591090E+01  0.27455507E-02
  0.14813302E+01 -0.37011060E+01  0.30667562E-02
  0.14956070E+01 -0.37432056E+01  0.34429695E-02
  0.15098839E+01 -0.37852178E+01  0.38834777E-02
  0.15241608E+01 -0.38269490E+01  0.43988113E-02
  0.15384377E+01 -0.38682028E+01  0.50007757E-02
  0.15527146E+01 -0.39087797E+01  0.57023910E-02
  0.15669915E+01 -0.39484777E+01  0.65176834E-02
  0.15812684E+01 -0.39870931E+01  0.74612486E-02
  0.15955453E+01 -0.40244204E+01  0.85474801E-02
  0.16098222E+01 -0.40602547E+01  0.97893261E-02
  0.16240991E+01 -0.40943932E+01  0.11196413E-01
  0.16383760E+01 -0.41266391E+01  0.12772360E-01
  0.16526529E+01 -0.41568066E+01  0.14511133E-01
  0.16669298E+01 -0.41847286E+01  0.16392299E-01
  0.16812067E+01 -0.42102673E+01  0.18375171E-01
  0.16954836E+01 -0.42333293E+01  0.20391788E-01
  0.17097605E+01 -0.42538859E+01  0.22338584E-01
  0.17240374E+01 -0.42720025E+01  0.24065935E-01
  0.17383143E+01 -0.42878829E+01  0.25363383E-01
  0.17525912E+01 -0.43019433E+01  0.25936432E-01
  0.17668681E+01 -0.43149458E+01  0.25372993E-01
  0.17811449E+01 -0.43282447E+01  0.23129220E-01
  0.17954218E+01 -0.43441612E+01  0.18713933E-01
  0.18096987E+01 -0.43661186E+01  0.12498217E-01
  0.18239756E+01 -0.43973246E+01  0.65442421E-02
  0.18382525E+01 -0.44382534E+01  0.27727510E-02
  0.18525294E+01 -0.44866944E+01  0.10118261E-02
  0.18668063E+01 -0.45400102E+01  0.31782044E-03
  0.18810832E+01 -0.45962048E+01  0.77411117E-04
  0.18953601E+01 -0.46537777E+01  0.11670609E-04
  0.19096370E+01 -0.47108505E+01  0.29134498E-05
  0.19239139E+01 -0.47580508E+01  0.13514633E-03
  0.19381908E+01 -0.47711802E+01  0.44265200E-03
  0.19524677E+01 -0.47891004E+01  0.37652366E-03
  0.19667446E+01 -0.48262789E+01  0.27506274E-03
  0.19810215E+01 -0.48736424E+01  0.21055955E-03
  0.19952984E+01 -0.49245469E+01  0.17339375E-03
  0.20095753E+01 -0.49763262E+01  0.15141543E-03
  0.20238522E+01 -0.50278633E+01  0.13852628E-03
  0.20381291E+01 -0.50786075E+01  0.13187908E-03
  0.20524060E+01 -0.51282426E+01  0.13026520E-03
  0.20666828E+01 -0.51765629E+01  0.13349500E-03
  0.20809597E+01 -0.52234220E+01  0.14229915E-03
  0.20952366E+01 -0.52687080E+01  0.15866529E-03
  0.21095135E+01 -0.53123315E+01  0.18691022E-03
  0.21237904E+01 -0.53542159E+01  0.23666997E-03
  0.21380673E+01 -0.53942885E+01  0.33235781E-03
  0.21523442E+01 -0.54324577E+01  0.55152901E-03
  0.21666211E+01 -0.54685189E+01  0.12651578E-02
  0.21808980E+01 -0.55012137E+01  0.69674065E-02
  0.21951749E+01 -0.55103204E+01  0.57959660E-01
  0.22094518E+01 -0.54938021E+01  0.65160304E-01
  0.22237287E+01 -0.54731043E+01  0.67197646E-01
  0.22380056E+01 -0.54498248E+01  0.68940094E-01
  0.22522825E+01 -0.54243224E+01  0.70788841E-01
  0.22665594E+01 -0.53968196E+01  0.72855064E-01
  0.22808363E+01 -0.53675227E+01  0.75200460E-01
  0.22951132E+01 -0.53366555E+01  0.77876569E-01
  0.23093901E+01 -0.53044770E+01  0.80935394E-01
  0.23236670E+01 -0.52712969E+01  0.84432890E-01
  0.23379439E+01 -0.52374940E+01  0.88429172E-01
  0.23522207E+01 -0.52035395E+01  0.92985246E-01
  0.23664976E+01 -0.51700301E+01  0.98153674E-01
  0.23807745E+01 -0.51377328E+01  0.10395704E+00
  0.23950514E+01 -0.51076444E+01  0.11034104E+00
  0.24093283E+01 -0.50810621E+01  0.11707828E+00
  0.24236052E+01 -0.50596289E+01  0.12360057E+00
  0.24378821E+01 -0.50452452E+01  0.12883284E+00
  0.24521590E+01 -0.50396538E+01  0.13137582E+00
  0.24664359E+01 -0.50448894E+01  0.12853492E+00
  0.24807129E+01 -0.50591113E+01  0.12277626E+00
  0.24949898E+01 -0.50806976E+01  0.11550333E+00
  0.25092667E+01 -0.51078549E+01  0.10783015E+00
  0.25235436E+01 -0.51390621E+01  0.10035143E+00
  0.25378205E+01 -0.51731636E+01  0.93309338E-01
  0.25520974E+01 -0.52093101E+01  0.86772504E-01
  0.25663744E+01 -0.52468763E+01  0.80736946E-01
  0.25806513E+01 -0.52853923E+01  0.75171952E-01
  0.25949282E+01 -0.53244955E+01  0.70039016E-01
  0.26092051E+01 -0.53638969E+01  0.65298864E-01
  0.26234820E+01 -0.54033566E+01  0.60913059E-01
  0.26377589E+01 -0.54426638E+01  0.56842004E-01
  0.26520359E+01 -0.54816151E+01  0.53036853E-01
  0.26663128E+01 -0.55199723E+01  0.49408826E-01
  0.26805897E+01 -0.55573203E+01  0.45659670E-01
  0.26948666E+01 -0.55920419E+01  0.39323656E-01
  0.27091435E+01 -0.56074601E+01  0.91474999E-02
  0.27234204E+01 -0.55939917E+01  0.12480487E-02
  0.27376974E+01 -0.55766656E+01  0.40252308E-03
  0.27519743E+01 -0.55587024E+01  0.17875460E-03
  0.27662512E+01 -0.55405831E+01  0.91120584E-04
  0.27805281E+01 -0.55224897E+01  0.49457208E-04
  0.27948050E+01 -0.55045308E+01  0.27517137E-04
  0.28090819E+01 -0.54867867E+01  0.15380900E-04
  0.28233589E+01 -0.54693231E+01  0.85752806E-05
  0.28376358E+01 -0.54521974E+01  0.48069025E-05
  0.28519127E+01 -0.54354631E+01  0.27927154E-05
  0.28661896E+01 -0.54191721E+01  0.17859496E-05
  0.28804665E+01 -0.54033773E+01  0.13616025E-05
  0.28947434E+01 -0.53881340E+01  0.13043812E-05
  0.29090204E+01 -0.53735003E+01  0.15374579E-05
  0.29232973E+01 -0.53595370E+01  0.20681816E-05
  0.29375742E+01 -0.53463067E+01  0.29432345E-05
  0.29518511E+01 -0.53338727E+01  0.42124437E-05
  0.29661280E+01 -0.53222967E+01  0.59023298E-05
  0.29804049E+01 -0.53116383E+01  0.80000483E-05
  0.29946819E+01 -0.53019526E+01  0.10447238E-04
  0.30089588E+01 -0.52932901E+01  0.13142261E-04
  0.30232357E+01 -0.52856950E+01  0.15948738E-04
  0.30375126E+01 -0.52792057E+01  0.18708118E-04
  0.30517895E+01 -0.52738542E+01  0.21254158E-04
  0.30660664E+01 -0.52696660E+01  0.23427549E-04
  0.30803434E+01 -0.52666608E+01  0.25089265E-04
  0.30946203E+01 -0.52648522E+01  0.26131691E-04
  0.31088533E+01 -0.52642485E+01  0.26486882E-04
  
  0.00000000E+00 -0.47540343E+01  0.37537189E-01
  0.14233010E-01 -0.47536985E+01  0.37481226E-01
  0.28466020E-01 -0.47526975E+01  0.37313175E-01
  0.42699029E-01 -0.47510502E+01  0.37032571E-01
  0.56932039E-01 -0.47487875E+01  0.36638752E-01
  0.71165049E-01 -0.47459519E+01  0.36131026E-01
  0.85398059E-01 -0.47425964E+01  0.35508896E-01
  0.99631069E-01 -0.47387829E+01  0.34772325E-01
  0.11386408E+00 -0.47345803E+01  0.33922030E-01
  0.12809709E+00 -0.47300621E+01  0.32959792E-01
  0.14233010E+00 -0.47253027E+01  0.31888745E-01
  0.15656311E+00 -0.47203734E+01  0.30713637E-01
  0.17079612E+00 -0.47153362E+01  0.29441030E-01
  0.18502913E+00 -0.47102368E+01  0.28079433E-01
  0.19926214E+00 -0.47050951E+01  0.26639367E-01
  0.21349515E+00 -0.46998927E+01  0.25133392E-01
  0.22772816E+00 -0.46945574E+01  0.23576151E-01
  0.24196117E+00 -0.46889434E+01  0.21984593E-01
  0.25619418E+00 -0.46828074E+01  0.20378605E-01
  0.27042719E+00 -0.46757830E+01  0.18782501E-01
  0.28466020E+00 -0.46673605E+01  0.17228035E-01
  0.29889321E+00 -0.46568909E+01  0.15759552E-01
  0.31312622E+00 -0.46436442E+01  0.14440692E-01
  0.32735923E+00 -0.46269467E+01  0.13358771E-01
  0.34159224E+00 -0.46063738E+01  0.12620619E-01
  0.35582525E+00 -0.45818973E+01  0.12340898E-01
  0.37005826E+00 -0.45538880E+01  0.12638819E-01
  0.38429127E+00 -0.45229928E+01  0.13659702E-01
  0.39852428E+00 -0.44900018E+01  0.15619806E-01
  0.41275728E+00 -0.44557872E+01  0.18856812E-01
  0.42699029E+00 -0.44213228E+01  0.23842687E-01
  0.44122330E+00 -0.43877235E+01  0.31031779E-01
  0.45545631E+00 -0.43561762E+01  0.40315105E-01
  0.46968932E+00 -0.43275773E+01  0.50208190E-01
  0.48392233E+00 -0.43019539E+01  0.58039147E-01
  0.49815534E+00 -0.42782687E+01  0.61767613E-01
  0.51238835E+00 -0.42549235E+01  0.61159294E-01
  0.52662136E+00 -0.42304139E+01  0.57204693E-01
  0.54085437E+00 -0.42036785E+01  0.51247237E-01
  0.55508738E+00 -0.41741807E+01  0.44541095E-01
  0.56932039E+00 -0.41418448E+01  0.38041309E-01
  0.58355340E+00 -0.41069135E+01  0.32309781E-01
  0.59778641E+00 -0.40697857E+01  0.27552647E-01
