 num_wann=          22 num_Kpathpoints=         219
  0.16098222E+01 -0.44470291E+01  0.19653583E-03  0.83201265E-04  0.20823810E-03  0.84405830E-05  0.29585572E-04  0.10242589E-02  0.24930800E-04  0.70252078E-04  0.28753795E-04  0.23174651E-03  0.38821274E-03  0.20315882E-01  0.68489481E-01  0.20453776E+00  0.19655427E-01  0.65123946E-01  0.19442363E+00  0.11903143E-02  0.12464895E-04  0.11263480E-04  0.31269082E+00  0.11125486E+00
  0.16240991E+01 -0.44994524E+01  0.28394731E-03  0.97745518E-04  0.23940484E-03  0.17860127E-04  0.35542857E-04  0.12956050E-02  0.48437658E-04  0.13997677E-03  0.38283951E-04  0.23068698E-03  0.35373378E-03  0.24007936E-01  0.68976518E-01  0.20583833E+00  0.23375068E-01  0.65499214E-01  0.19538461E+00  0.16935481E-02  0.13506883E-04  0.11855313E-04  0.30351037E+00  0.10890781E+00
  0.16383760E+01 -0.45502984E+01  0.40842593E-03  0.11604103E-03  0.27766181E-03  0.66074648E-04  0.55092995E-04  0.16539473E-02  0.87836356E-04  0.25721324E-03  0.52309880E-04  0.22781190E-03  0.30882859E-03  0.28524740E-01  0.69336760E-01  0.20673007E+00  0.27947340E-01  0.65741608E-01  0.19591893E+00  0.23982074E-02  0.14724861E-04  0.12675394E-04  0.29349247E+00  0.10637123E+00
  0.16526529E+01 -0.45992505E+01  0.58505298E-03  0.13926789E-03  0.32501221E-03  0.17847588E-03  0.96730850E-04  0.21288410E-02  0.15227702E-03  0.44933027E-03  0.72757713E-04  0.22340776E-03  0.25353503E-03  0.34081590E-01  0.69521530E-01  0.20706272E+00  0.33599208E-01  0.65801678E-01  0.19587394E+00  0.33778692E-02  0.16170333E-04  0.13772533E-04  0.28244975E+00  0.10359708E+00
  0.16669298E+01 -0.46459356E+01  0.83387354E-03  0.16900572E-03  0.38403244E-03  0.39483924E-03  0.17365408E-03  0.27576048E-02  0.25602192E-03  0.75899060E-03  0.10189620E-03  0.21870854E-03  0.19070755E-03  0.40947088E-01  0.69464513E-01  0.20663306E+00  0.40612344E-01  0.65613860E-01  0.19504820E+00  0.47296919E-02  0.17902609E-04  0.15195303E-04  0.27015372E+00  0.10052509E+00
  0.16812067E+01 -0.46899104E+01  0.11796982E-02  0.20734988E-03  0.45795906E-03  0.77536274E-03  0.30567866E-03  0.35836085E-02  0.42085358E-03  0.12513523E-02  0.14166529E-03  0.21673951E-03  0.12868984E-03  0.49444563E-01  0.69077458E-01  0.20517255E+00  0.49320865E-01  0.65094175E-01  0.19318490E+00  0.65773342E-02  0.19975538E-04  0.16970782E-04  0.25633948E+00  0.97082768E-01
  0.16954836E+01 -0.47306515E+01  0.16492090E-02  0.25702415E-03  0.55068041E-03  0.14060445E-02  0.52088065E-03  0.46491743E-02  0.67878373E-03  0.20221623E-02  0.19194434E-03  0.22347649E-03  0.85070286E-04  0.59938397E-01  0.68248322E-01  0.20234290E+00  0.60088698E-01  0.64141491E-01  0.18997613E+00  0.90679158E-02  0.22405981E-04  0.19058537E-04  0.24072978E+00  0.93190453E-01
  0.17097605E+01 -0.47675572E+01  0.22626608E-02  0.32144581E-03  0.66650911E-03  0.23982715E-02  0.85527842E-03  0.59786904E-02  0.10738101E-02  0.32029864E-02  0.24725772E-03  0.24893459E-03  0.90411942E-04  0.72791385E-01  0.66846781E-01  0.19775425E+00  0.73249138E-01  0.62647182E-01  0.18509279E+00  0.12355558E-01  0.25112785E-04  0.21269287E-04  0.22309440E+00  0.88775865E-01
  0.17240374E+01 -0.47999728E+01  0.30176888E-02  0.40468272E-03  0.80958536E-03  0.38728647E-02  0.13474209E-02  0.75488326E-02  0.16599216E-02  0.49551917E-02  0.29251466E-03  0.30702281E-03  0.18844393E-03  0.88279805E-01  0.64744446E-01  0.19102793E+00  0.88991036E-01  0.60519266E-01  0.17825818E+00  0.16562370E-01  0.27822879E-04  0.23157740E-04  0.20335852E+00  0.83803293E-01
  0.17383143E+01 -0.48272526E+01  0.38672571E-02  0.51127972E-03  0.98286111E-03  0.59175758E-02  0.20244876E-02  0.92517455E-02  0.24914134E-02  0.74409164E-02  0.30168127E-03  0.41214337E-03  0.42644922E-03  0.10647048E+00  0.61855041E-01  0.18191843E+00  0.10720120E+00  0.57723216E-01  0.16937133E+00  0.21714274E-01  0.29974940E-04  0.23959490E-04  0.18174820E+00  0.78316082E-01
  0.17525912E+01 -0.48488584E+01  0.47045842E-02  0.64608760E-03  0.11869398E-02  0.85198523E-02  0.28808454E-02  0.10875470E-01  0.36038970E-02  0.10766256E-01  0.24778592E-03  0.57107505E-03  0.83104602E-03  0.12710547E+00  0.58186680E-01  0.17046932E+00  0.12732925E+00  0.54327461E-01  0.15864343E+00  0.27670841E-01  0.30714218E-04  0.22729459E-04  0.15890520E+00  0.72475068E-01
  0.17668681E+01 -0.48644713E+01  0.53769378E-02  0.81446679E-03  0.14194378E-02  0.11508203E-01  0.38601511E-02  0.12137950E-01  0.49927992E-02  0.14917139E-01  0.13108415E-03  0.77255895E-03  0.13762585E-02  0.14957733E+00  0.53876533E-01  0.15711239E+00  0.14838931E+00  0.50522915E-01  0.14665455E+00  0.34095793E-01  0.29107490E-04  0.18835087E-04  0.13585712E+00  0.66559125E-01
  0.17811449E+01 -0.48740673E+01  0.57377381E-02  0.10233330E-02  0.16754604E-02  0.14558003E-01  0.48587264E-02  0.12784317E-01  0.66051448E-02  0.19735278E-01  0.15809673E-04  0.98229195E-03  0.19672510E-02  0.17304609E+00  0.49172442E-01  0.14260523E+00  0.16916211E+00  0.46587964E-01  0.13424626E+00  0.40510375E-01  0.24606805E-04  0.12699079E-04  0.11378402E+00  0.60904852E-01
  0.17954218E+01 -0.48779170E+01  0.57103983E-02  0.12833238E-02  0.19490153E-02  0.17284235E-01  0.57563495E-02  0.12695470E-01  0.83562767E-02  0.24968995E-01  0.45631907E-04  0.11501936E-02  0.24612921E-02  0.19664017E+00  0.44360328E-01  0.12780733E+00  0.18850314E+00  0.42809300E-01  0.12228347E+00  0.46413714E-01  0.17581307E-04  0.63101373E-05  0.93687948E-01  0.55809519E-01
  0.18096987E+01 -0.48765158E+01  0.53183607E-02  0.16123071E-02  0.22345674E-02  0.19370029E-01  0.64570020E-02  0.11931277E-01  0.10164680E-01  0.30378133E-01  0.41473484E-03  0.12271848E-02  0.27184564E-02  0.21961564E+00  0.39681736E-01  0.11343087E+00  0.20556628E+00  0.39408272E-01  0.11143623E+00  0.51397895E-01  0.96994636E-05  0.30295833E-05  0.76167369E-01  0.51456247E-01
  0.18239756E+01 -0.48704908E+01  0.46639655E-02  0.20411908E-02  0.25283891E-02  0.20651718E-01  0.69143283E-02  0.10686166E-01  0.11986167E-01  0.35836445E-01  0.13076469E-02  0.11809037E-02  0.26500692E-02  0.24140523E+00  0.35287048E-01  0.99900672E-01  0.21984047E+00  0.36513131E-01  0.10210249E+00  0.55199350E-01  0.42975449E-05  0.67639515E-05  0.61396322E-01  0.47897232E-01
  0.18382525E+01 -0.48605292E+01  0.38796865E-02  0.26249705E-02  0.28305479E-02  0.21127268E-01  0.71323859E-02  0.92024388E-02  0.13836730E-01  0.41398689E-01  0.28455703E-02  0.10030660E-02  0.22417556E-02  0.26158177E+00  0.31230790E-01  0.87337815E-01  0.23103994E+00  0.34176532E-01  0.94470495E-01  0.57685511E-01  0.75894800E-05  0.21122686E-04  0.49244040E-01  0.45081289E-01
  0.18525294E+01 -0.48473483E+01  0.30848100E-02  0.34663668E-02  0.31499407E-02  0.20911239E-01  0.71501627E-02  0.76972574E-02  0.15810657E-01  0.47350229E-01  0.50667176E-02  0.71074723E-03  0.15555091E-02  0.27977849E+00  0.27485385E-01  0.75588183E-01  0.23892001E+00  0.32416154E-01  0.88659442E-01  0.58805664E-01  0.33245860E-04  0.49528949E-04  0.39420016E-01  0.42890241E-01
  0.18668063E+01 -0.48317134E+01  0.23634625E-02  0.47714490E-02  0.35185072E-02  0.20176398E-01  0.70230159E-02  0.63275222E-02  0.18116726E-01  0.54301092E-01  0.79445563E-02  0.35279250E-03  0.73756245E-03  0.29555244E+00  0.23945650E-01  0.64194534E-01  0.24300442E+00  0.31269336E-01  0.84928343E-01  0.58521264E-01  0.11967504E-03  0.98857094E-04  0.31577165E-01  0.41155233E-01
  0.18810832E+01 -0.48145291E+01  0.17623263E-02  0.69952675E-02  0.40339911E-02  0.19109203E-01  0.68098704E-02  0.51870954E-02  0.21183146E-01  0.63453685E-01  0.11440536E-01  0.47461957E-04  0.84044686E-04  0.30803594E+00  0.20398694E-01  0.52162881E-01  0.24198898E+00  0.30903210E-01  0.84131915E-01  0.56685547E-01  0.40699509E-03  0.20094964E-03  0.25355865E-01  0.39622390E-01
  0.18953601E+01 -0.47971508E+01  0.12998805E-02  0.11273637E-01  0.50024603E-02  0.17886962E-01  0.65705685E-02  0.43137575E-02  0.25973480E-01  0.77382212E-01  0.15622786E-01  0.13893638E-03  0.30450547E-03  0.31453998E+00  0.16455693E-01  0.37096400E-01  0.23165082E+00  0.32067609E-01  0.89467247E-01  0.52678721E-01  0.16158931E-02  0.57185259E-03  0.20342783E-01  0.37743814E-01
  0.19096370E+01 -0.47829028E+01  0.97549666E-03  0.20646702E-01  0.74019179E-02  0.16532090E-01  0.63364378E-02  0.35856840E-02  0.34668096E-01  0.10144842E+00  0.20963753E-01  0.18535438E-02  0.33846432E-02  0.29978772E+00  0.12751180E-01  0.13688223E-01  0.19238599E+00  0.39734396E-01  0.11780952E+00  0.43224113E-01  0.10389197E-01  0.36738584E-02  0.15577001E-01  0.33182019E-01
  0.19239139E+01 -0.47896659E+01  0.59502983E-03  0.27299717E-01  0.91670830E-02  0.10389386E-01  0.43596548E-02  0.14906111E-02  0.34401582E-01  0.97202520E-01  0.20829032E-01  0.62647135E-02  0.80548778E-02  0.13756400E+00  0.48938949E-01  0.55574306E-01  0.43911570E-01  0.88068345E-01  0.23162080E+00  0.12267581E-01  0.10148932E+00  0.42543408E-01  0.58645791E-02  0.12102933E-01
  0.19381908E+01 -0.48366255E+01  0.34553166E-03  0.15640688E-01  0.54618461E-02  0.41179579E-02  0.18790218E-02  0.32822947E-03  0.17584900E-01  0.48496651E-01  0.10524540E-01  0.55089205E-02  0.51015184E-02  0.29176871E-01  0.93807672E-01  0.15587032E+00  0.53350463E-03  0.11210802E+00  0.24415135E+00  0.78334702E-03  0.16872453E+00  0.76963888E-01  0.11957498E-02  0.16949344E-02
  0.19524677E+01 -0.48923030E+01  0.33589648E-03  0.11712971E-01  0.42964826E-02  0.26183166E-02  0.12160178E-02  0.18669923E-03  0.12590685E-01  0.34155486E-01  0.66597678E-02  0.49935641E-02  0.40185861E-02  0.11928488E-01  0.10499480E+00  0.18060516E+00  0.42186524E-03  0.11558866E+00  0.23461937E+00  0.49757328E-04  0.18077763E+00  0.87126457E-01  0.56754471E-03  0.53579651E-03
  0.19667446E+01 -0.49488951E+01  0.37158592E-03  0.99724643E-02  0.38475488E-02  0.20433918E-02  0.93970283E-03  0.15870669E-03  0.10493763E-01  0.28084331E-01  0.46808243E-02  0.47822974E-02  0.35202556E-02  0.64908905E-02  0.10988765E+00  0.18871731E+00  0.10578593E-02  0.11724063E+00  0.22855665E+00  0.67190097E-06  0.18496565E+00  0.93528978E-01  0.39076564E-03  0.26807509E-03
  0.19810215E+01 -0.50052204E+01  0.42454878E-03  0.89623361E-02  0.36376830E-02  0.17692156E-02  0.79567062E-03  0.15725775E-03  0.93674753E-02  0.24791576E-01  0.34240923E-02  0.46799833E-02  0.31896351E-02  0.39676761E-02  0.11284176E+00  0.19171341E+00  0.12984275E-02  0.11846371E+00  0.22425148E+00  0.21064599E-04  0.18695268E+00  0.98802567E-01  0.31530400E-03  0.17245122E-03
  0.19952984E+01 -0.50608671E+01  0.49129912E-03  0.82877788E-02  0.35367951E-02  0.16442005E-02  0.71860689E-03  0.16735219E-03  0.87076841E-02  0.22845750E-01  0.25396565E-02  0.46261822E-02  0.29153493E-02  0.25468334E-02  0.11491786E+00  0.19253159E+00  0.13114550E-02  0.11947405E+00  0.22079562E+00  0.44824184E-04  0.18796718E+00  0.10352577E+00  0.27521094E-03  0.12894889E-03
  0.20095753E+01 -0.51156031E+01  0.57499225E-03  0.77988898E-02  0.34952267E-02  0.16195760E-02  0.68587880E-03  0.18615613E-03  0.83326815E-02  0.21733175E-01  0.18785474E-02  0.45979159E-02  0.26559311E-02  0.16557115E-02  0.11649802E+00  0.19222951E+00  0.12214490E-02  0.12033083E+00  0.21776609E+00  0.63600403E-04  0.18842594E+00  0.10789335E+00  0.25077219E-03  0.10575746E-03
  0.20238522E+01 -0.51692593E+01  0.68327040E-03  0.74238084E-02  0.34888925E-02  0.16836605E-02  0.69041378E-03  0.21486916E-03  0.81688341E-02  0.21249861E-01  0.13631663E-02  0.45854471E-02  0.23926654E-02  0.10603588E-02  0.11775352E+00  0.19127462E+00  0.10924370E-02  0.12105271E+00  0.21492467E+00  0.77460232E-04  0.18850634E+00  0.11198710E+00  0.23412335E-03  0.91762361E-04
  0.20381291E+01 -0.52216930E+01  0.82989423E-03  0.71210497E-02  0.35033567E-02  0.18480449E-02  0.73451237E-03  0.25767229E-03  0.81942434E-02  0.21343335E-01  0.94827785E-03  0.45861587E-02  0.21195197E-02  0.64830668E-03  0.11876718E+00  0.18990093E+00  0.95584367E-03  0.12163521E+00  0.21209155E+00  0.87440179E-04  0.18828345E+00  0.11584055E+00  0.22125191E-03  0.82219889E-04
  0.20524060E+01 -0.52727691E+01  0.10399131E-02  0.68616748E-02  0.35275603E-02  0.21514780E-02  0.83065632E-03  0.32312317E-03  0.84263281E-02  0.22080662E-01  0.60659862E-03  0.46053033E-02  0.18474735E-02  0.35993069E-03  0.11956947E+00  0.18823180E+00  0.82674734E-03  0.12204535E+00  0.20907070E+00  0.94193149E-04  0.18776383E+00  0.11945315E+00  0.20938684E-03  0.74666972E-04
  0.20666828E+01 -0.53223423E+01  0.13624473E-02  0.66199191E-02  0.35499453E-02  0.26819500E-02  0.10089795E-02  0.42867504E-03  0.89335999E-02  0.23688831E-01  0.32429205E-03  0.46643304E-02  0.16282907E-02  0.16332383E-03  0.12013837E+00  0.18632264E+00  0.71212576E-03  0.12219713E+00  0.20556400E+00  0.97611418E-04  0.18687174E+00  0.12277863E+00  0.19571091E-03  0.67454471E-04
  0.20809597E+01 -0.53702264E+01  0.19049413E-02  0.63640494E-02  0.35535556E-02  0.36418605E-02  0.13399433E-02  0.61328950E-03  0.98842237E-02  0.26709037E-01  0.10543906E-03  0.48293622E-02  0.16353618E-02  0.46660720E-04  0.12035706E+00  0.18415144E+00  0.61513257E-03  0.12188163E+00  0.20099603E+00  0.96351189E-04  0.18536811E+00  0.12567123E+00  0.17618413E-03  0.59121109E-04
  0.20952366E+01 -0.54161180E+01  0.29399970E-02  0.60379984E-02  0.35045908E-02  0.55555616E-02  0.20068638E-02  0.97730004E-03  0.11698983E-01  0.32474611E-01  0.16258580E-07  0.53149081E-02  0.24656424E-02  0.25897544E-04  0.11984978E+00  0.18149308E+00  0.53758009E-03  0.12054826E+00  0.19402794E+00  0.86697333E-04  0.18256685E+00  0.12769509E+00  0.14390523E-03  0.48458472E-04
  0.21095135E+01 -0.54593522E+01  0.53118752E-02  0.55038350E-02  0.33148255E-02  0.10064824E-01  0.35839378E-02  0.18353652E-02  0.15596451E-01  0.44789930E-01  0.23795478E-03  0.69420114E-02  0.65099213E-02  0.19641710E-03  0.11729479E+00  0.17724149E+00  0.48173087E-03  0.11647888E+00  0.18089097E+00  0.60396690E-04  0.17620337E+00  0.12733419E+00  0.88558957E-04  0.38281885E-04
  0.21237904E+01 -0.54979089E+01  0.12270316E-01  0.43291398E-02  0.26991337E-02  0.23524672E-01  0.82927660E-02  0.44086811E-02  0.25771003E-01  0.76474572E-01  0.19671054E-02  0.13615250E-01  0.25572838E-01  0.10023241E-02  0.10700015E+00  0.16528240E+00  0.44937372E-03  0.10311991E+00  0.14898505E+00  0.11070685E-04  0.15708484E+00  0.11804093E+00  0.27655893E-04  0.70810038E-04
  0.21380673E+01 -0.55246710E+01  0.32819342E-01  0.17208808E-02  0.11016510E-02  0.63291889E-01  0.22213890E-01  0.12007524E-01  0.51256603E-01  0.15352903E+00  0.94115851E-02  0.39938011E-01  0.10560411E+00  0.39190647E-02  0.70412037E-01  0.11973156E+00  0.41053675E-03  0.62803223E-01  0.73139405E-01  0.62323919E-04  0.97737677E-01  0.78195239E-01  0.28110468E-03  0.41331482E-03
  0.21523442E+01 -0.55306417E+01  0.53337261E-01  0.24740205E-04  0.12859237E-04  0.10053916E+00  0.35384884E-01  0.18876475E-01  0.71166130E-01  0.20949498E+00  0.18117440E-01  0.74575131E-01  0.21457317E+00  0.73806244E-02  0.28880187E-01  0.59178506E-01  0.33988819E-03  0.23454699E-01  0.15579516E-01  0.36597093E-03  0.35396989E-01  0.31422809E-01  0.90815198E-03  0.99043154E-03
  0.21666211E+01 -0.55240518E+01  0.59472343E-01  0.10938835E-02  0.82913876E-03  0.10713556E+00  0.37973680E-01  0.19636875E-01  0.71556968E-01  0.20286481E+00  0.20078769E-01  0.93764291E-01  0.27725430E+00  0.89818457E-02  0.14439387E-01  0.34752998E-01  0.33143868E-03  0.12063142E-01  0.44660597E-02  0.57692999E-03  0.15256082E-01  0.15156530E-01  0.10925186E-02  0.12224438E-02
  0.21808980E+01 -0.55144453E+01  0.51620600E-01  0.27649270E-01  0.21309846E-01  0.87437033E-01  0.31322111E-01  0.15268722E-01  0.51647201E-01  0.94778339E-01  0.15964718E-01  0.12846907E+00  0.37936742E+00  0.98184415E-02  0.11583050E-01  0.30555181E-01  0.37994382E-03  0.11210210E-01  0.37851573E-02  0.77848926E-03  0.12138920E-01  0.12648267E-01  0.10099336E-02  0.12580820E-02
  0.21951749E+01 -0.55318880E+01  0.28959523E-02  0.17660698E+00  0.13951956E+00  0.42405612E-02  0.15792611E-02  0.53286969E-03  0.10290526E+00  0.10040478E+00  0.44197118E-03  0.14367139E+00  0.26424077E+00  0.24750828E-02  0.70899382E-02  0.18734916E-01  0.11166887E-03  0.87101721E-02  0.43406974E-02  0.47147289E-03  0.10618899E-01  0.98262813E-02  0.25949029E-03  0.32201613E-03
  0.22094518E+01 -0.55628819E+01  0.47188175E-03  0.18526423E+00  0.14947450E+00  0.55007845E-03  0.22418987E-03  0.45540187E-04  0.11915270E+00  0.14427035E+00  0.43159068E-05  0.13482743E+00  0.21307784E+00  0.12778893E-02  0.58572169E-02  0.15603326E-01  0.46341710E-04  0.75440351E-02  0.39500045E-02  0.45055251E-03  0.91558921E-02  0.83495475E-02  0.19525558E-03  0.20687891E-03
  0.22237287E+01 -0.55928435E+01  0.15309485E-03  0.18597063E+00  0.15309649E+00  0.13046204E-03  0.64252017E-04  0.97793619E-05  0.12423786E+00  0.15658849E+00  0.40168010E-04  0.13238297E+00  0.19663963E+00  0.88279393E-03  0.57281973E-02  0.15529057E-01  0.20174954E-04  0.73465759E-02  0.35780791E-02  0.54056614E-03  0.86847542E-02  0.79462996E-02  0.22774556E-03  0.20192262E-03
  0.22380056E+01 -0.56210808E+01  0.61240304E-04  0.18548499E+00  0.15570036E+00  0.32451529E-04  0.24962241E-04  0.46418205E-05  0.12693363E+00  0.16149917E+00  0.11438705E-03  0.13140143E+00  0.18746091E+00  0.63667755E-03  0.59787927E-02  0.16619780E-01  0.55759178E-05  0.74359664E-02  0.31726265E-02  0.71700407E-03  0.84094124E-02  0.77490995E-02  0.31838549E-03  0.23850336E-03
  0.22522825E+01 -0.56474103E+01  0.24283904E-04  0.18433913E+00  0.15772063E+00  0.64437622E-05  0.13744491E-04  0.38077555E-05  0.12861757E+00  0.16347220E+00  0.21432777E-03  0.13073715E+00  0.18050004E+00  0.43761532E-03  0.66453974E-02  0.19066710E-01  0.53770460E-07  0.77871848E-02  0.28033934E-02  0.10521464E-02  0.81451560E-02  0.75661704E-02  0.51406981E-03  0.33277934E-03
  0.22665594E+01 -0.56716361E+01  0.65748287E-05  0.18206404E+00  0.15880467E+00  0.79413604E-05  0.14015899E-04  0.43800750E-05  0.12936546E+00  0.16356796E+00  0.37609837E-03  0.12955493E+00  0.17347998E+00  0.24956930E-03  0.82034961E-02  0.24305148E-01  0.10302178E-04  0.87055006E-02  0.29303781E-02  0.17902008E-02  0.77490038E-02  0.72554242E-02  0.98696490E-03  0.56795807E-03
  0.22808363E+01 -0.56932516E+01  0.37936299E-07  0.17589089E+00  0.15671191E+00  0.41614234E-04  0.28388589E-04  0.98221891E-05  0.12757254E+00  0.16043576E+00  0.75095156E-03  0.12550305E+00  0.16254846E+00  0.62278319E-04  0.12780353E-01  0.38127213E-01  0.75816690E-04  0.11777125E-01  0.65156449E-02  0.39686065E-02  0.68882686E-02  0.64934601E-02  0.25001334E-02  0.13176645E-02
  0.22951132E+01 -0.57097952E+01  0.31378934E-04  0.14574549E+00  0.13409403E+00  0.23292528E-03  0.10872791E-03  0.61514772E-04  0.10946991E+00  0.13824380E+00  0.22573409E-02  0.10336009E+00  0.12701944E+00  0.14706430E-03  0.34653331E-01  0.94369189E-01  0.50445062E-03  0.29145293E-01  0.42131059E-01  0.14635376E-01  0.42126208E-02  0.39759560E-02  0.10412400E-01  0.51886140E-02
  0.23093901E+01 -0.57087810E+01  0.20263218E-03  0.43997357E-01  0.44230103E-01  0.86976471E-03  0.36738981E-03  0.31257699E-03  0.36716223E-01  0.48774201E-01  0.64319088E-02  0.29672888E-01  0.31167792E-01  0.21430601E-02  0.10521803E+00  0.24236343E+00  0.19751832E-02  0.93691197E-01  0.20869983E+00  0.49819260E-01  0.16544333E-03  0.14141850E-03  0.35496380E-01  0.17543939E-01
  0.23236670E+01 -0.56899411E+01  0.23485913E-03  0.10032459E-01  0.11701421E-01  0.10186179E-02  0.43722505E-03  0.42159288E-03  0.98732668E-02  0.14080742E-01  0.76508317E-02  0.62468303E-02  0.49406532E-02  0.27410906E-02  0.13181599E+00  0.28182919E+00  0.20885431E-02  0.11924777E+00  0.27382745E+00  0.63122546E-01  0.73032642E-04  0.86620100E-04  0.38788580E-01  0.19740686E-01
  0.23379439E+01 -0.56672228E+01  0.19819887E-03  0.36925394E-02  0.50750164E-02  0.97876922E-03  0.43915084E-03  0.44947091E-03  0.42579072E-02  0.63500696E-02  0.79572228E-02  0.21497109E-02  0.12470509E-02  0.23674250E-02  0.14196579E+00  0.28874216E+00  0.17066428E-02  0.12788886E+00  0.28413302E+00  0.67969218E-01  0.14400807E-03  0.16296981E-03  0.34081868E-01  0.18042943E-01
  0.23522207E+01 -0.56439104E+01  0.15180325E-03  0.17339106E-02  0.28336936E-02  0.91384873E-03  0.43537883E-03  0.46390442E-03  0.23017434E-02  0.34960766E-02  0.81730927E-02  0.94997117E-03  0.41818158E-03  0.18348759E-02  0.15039807E+00  0.29033527E+00  0.12877405E-02  0.13461673E+00  0.28381122E+00  0.71753025E-01  0.13663284E-03  0.15514890E-03  0.28193242E-01  0.15606446E-01
